country	democratic_republic_of_the_congo	-2.272309	23.813734
health_zone	alimbongo	-0.365919	29.196251
health_zone	ariwara	3.1369	30.7063
health_zone	beni	0.49901	29.45275
health_zone	biena	0.29118	28.93127
health_zone	bunia	1.57748	30.25337
health_zone	butembo	0.11404	29.3018
health_zone	goma	-1.6585	29.2205
health_zone	kalunguta	0.36464	29.51096
health_zone	katwa	0.11789	29.37422
health_zone	kayna	-0.45282	28.98241
health_zone	komanda	1.36302	29.77931
health_zone	kyondo	-0.0076	29.40715
health_zone	lubero	-0.15455	29.23549
health_zone	mabalako	0.52593	29.19262
health_zone	mambasa	1.3595	29.0285
health_zone	mandima	1.0521	29.14737
health_zone	manguredjipa	0.33107	28.50162
health_zone	masereka	-0.13579	29.44296
health_zone	musienene	0.01769	29.02767
health_zone	mutwanga	0.3358	29.74854
health_zone	mwenga	-3.2943	28.1006
health_zone	nyakunde	1.4402	30.02815
health_zone	nyiragongo	-1.522	29.2494
health_zone	oicha	0.69687	29.52237
health_zone	rwampara	1.9373	30.248
health_zone	tchomia	1.73397	30.69076
health_zone	vuhovi	0.34267	29.21021
